timestamp_ms,target_pos,sensor_pos,real_arm_pos,belt_stretch,error,velocity_cmd,torque_load,torque_total_req,hz
1193,316.035,33.286,33.286,3.8619,282.749,270,10.29,54.0,1000
1194,316.305,33.266,33.266,3.8619,283.039,270,10.26,54.0,1000
1195,316.575,33.246,33.246,3.8619,283.329,270,10.24,54.0,1000
1196,316.845,33.226,33.226,3.8619,283.619,270,10.22,54.0,1000
1197,317.115,33.206,33.206,3.8619,283.909,270,10.2,54.0,1000
1198,317.385,33.186,33.186,3.8619,284.199,270,10.18,54.0,1000
1199,317.655,33.166,33.166,3.8619,284.489,270,10.15,54.0,1000
1200,317.925,33.146,33.146,3.8619,284.779,270,10.13,54.0,1000
1201,318.195,33.126,33.126,3.8619,285.069,270,10.11,54.0,1000
1202,318.465,33.106,33.106,3.8619,285.359,270,10.09,54.0,1000
1203,318.735,33.086,33.086,3.8619,285.649,270,10.07,54.0,1000
1204,319.005,33.066,33.066,3.8619,285.939,270,10.04,54.0,1000
1205,319.275,33.046,33.046,3.8619,286.229,270,10.02,54.0,1000
1206,319.545,33.026,33.026,3.8619,286.519,270,10.0,54.0,1000
1207,319.815,33.006,33.006,3.8619,286.809,270,9.98,54.0,1000
1208,320.085,32.986,32.986,3.8619,287.099,270,9.95,54.0,1000
1209,320.355,32.966,32.966,3.8619,287.389,270,9.93,54.0,1000
1210,320.625,32.946,32.946,3.8619,287.679,270,9.91,54.0,1000
1211,320.895,32.926,32.926,3.8619,287.969,270,9.89,54.0,1000
1212,321.165,32.906,32.906,3.8619,288.259,270,9.86,54.0,1000
1213,321.435,32.886,32.886,3.8619,288.549,270,9.84,54.0,1000
1214,321.705,32.866,32.866,3.8619,288.839,270,9.82,54.0,1000
1215,321.975,32.846,32.846,3.8619,289.129,270,9.8,54.0,1000
1216,322.245,32.826,32.826,3.8619,289.419,270,9.77,54.0,1000
1217,322.515,32.806,32.806,3.8619,289.709,270,9.75,54.0,1000
1218,322.785,32.786,32.786,3.8619,289.999,270,9.73,54.0,1000
1219,323.055,32.766,32.766,3.8619,290.289,270,9.7,54.0,1000
1220,323.325,32.746,32.746,3.8619,290.579,270,9.68,54.0,1000
1221,323.595,32.726,32.726,3.8619,290.869,270,9.66,54.0,1000
1222,323.865,32.706,32.706,3.8619,291.159,270,9.64,54.0,1000
1223,324.135,32.686,32.686,3.8619,291.449,270,9.61,54.0,1000
1224,324.405,32.666,32.666,3.8619,291.739,270,9.59,54.0,1000
1225,324.675,32.646,32.646,3.8619,292.029,270,9.57,54.0,1000
1226,324.945,32.626,32.626,3.8619,292.319,270,9.54,54.0,1000
1227,325.215,32.606,32.606,3.8619,292.609,270,9.52,54.0,1000
1228,325.485,32.586,32.586,3.8619,292.899,270,9.5,54.0,1000
1229,325.755,32.566,32.566,3.8619,293.189,270,9.47,54.0,1000
1230,326.025,32.546,32.546,3.8619,293.479,270,9.45,54.0,1000
1231,326.295,32.526,32.526,3.8619,293.769,270,9.43,54.0,1000
1232,326.565,32.506,32.506,3.8619,294.059,270,9.4,54.0,1000
1233,326.835,32.486,32.486,3.8619,294.349,270,9.38,54.0,1000
1234,327.105,32.466,32.466,3.8619,294.639,270,9.36,54.0,1000
1235,327.375,32.446,32.446,3.8619,294.929,270,9.33,54.0,1000
1236,327.645,32.426,32.426,3.8619,295.219,270,9.31,54.0,1000
1237,327.915,32.406,32.406,3.8619,295.509,270,9.29,54.0,1000
1238,328.185,32.386,32.386,3.8619,295.799,270,9.26,54.0,1000
1239,328.455,32.366,32.366,3.8619,296.089,270,9.24,54.0,1000
1240,328.725,32.346,32.346,3.8619,296.379,270,9.22,54.0,1000
1241,328.995,32.326,32.326,3.8619,296.669,270,9.19,54.0,1000
1242,329.265,32.306,32.306,3.8619,296.959,270,9.17,54.0,1000
1243,329.535,32.286,32.286,3.8619,297.249,270,9.14,54.0,1000
1244,329.805,32.266,32.266,3.8619,297.539,270,9.12,54.0,1000
1245,330.075,32.246,32.246,3.8619,297.829,270,9.1,54.0,1000
1246,330.345,32.226,32.226,3.8619,298.119,270,9.07,54.0,1000
1247,330.615,32.206,32.206,3.8619,298.409,270,9.05,54.0,1000
1248,330.885,32.186,32.186,3.8619,298.699,270,9.03,54.0,1000
1249,331.155,32.166,32.166,3.8619,298.989,270,9.0,54.0,1000
1250,331.425,32.146,32.146,3.8619,299.279,270,8.98,54.0,1000
1251,331.695,32.126,32.126,3.8619,299.569,270,8.95,54.0,1000
1252,331.965,32.106,32.106,3.8619,299.859,270,8.93,54.0,1000
1253,332.235,32.086,32.086,3.8619,300.149,270,8.9,54.0,1000
1254,332.505,32.066,32.066,3.8619,300.439,270,8.88,54.0,1000
1255,332.775,32.046,32.046,3.8619,300.729,270,8.86,54.0,1000
1256,333.045,32.026,32.026,3.8619,301.019,270,8.83,54.0,1000
1257,333.315,32.006,32.006,3.8619,301.309,270,8.81,54.0,1000
1258,333.585,31.986,31.986,3.8619,301.599,270,8.78,54.0,1000
1259,333.855,31.966,31.966,3.8619,301.889,270,8.76,54.0,1000
1260,334.125,31.946,31.946,3.8619,302.179,270,8.73,54.0,1000
1261,334.395,31.926,31.926,3.8619,302.469,270,8.71,54.0,1000
1262,334.665,31.906,31.906,3.8619,302.759,270,8.69,54.0,1000
1263,334.935,31.886,31.886,3.8619,303.049,270,8.66,54.0,1000
1264,335.205,31.866,31.866,3.8619,303.339,270,8.64,54.0,1000
1265,335.475,31.846,31.846,3.8619,303.629,270,8.61,54.0,1000
1266,335.745,31.826,31.826,3.8619,303.919,270,8.59,54.0,1000
1267,336.015,31.806,31.806,3.8619,304.209,270,8.56,54.0,1000
1268,336.285,31.786,31.786,3.8619,304.499,270,8.54,54.0,1000
1269,336.555,31.766,31.766,3.8619,304.789,270,8.51,54.0,1000
1270,336.825,31.746,31.746,3.8619,305.079,270,8.49,54.0,1000
1271,337.095,31.726,31.726,3.8619,305.369,270,8.46,54.0,1000
1272,337.365,31.706,31.706,3.8619,305.659,270,8.44,54.0,1000
1273,337.635,31.686,31.686,3.8619,305.949,270,8.41,54.0,1000
1274,337.905,31.666,31.666,3.8619,306.239,270,8.39,54.0,1000
1275,338.175,31.646,31.646,3.8619,306.529,270,8.37,54.0,1000
1276,338.445,31.626,31.626,3.8619,306.819,270,8.34,54.0,1000
1277,338.715,31.606,31.606,3.8619,307.109,270,8.32,54.0,1000
1278,338.985,31.586,31.586,3.8619,307.399,270,8.29,54.0,1000
1279,339.255,31.566,31.566,3.8619,307.689,270,8.27,54.0,1000
1280,339.525,31.546,31.546,3.8619,307.979,270,8.24,54.0,1000
1281,339.795,31.526,31.526,3.8619,308.269,270,8.22,54.0,1000
1282,340.065,31.506,31.506,3.8619,308.559,270,8.19,54.0,1000
1283,340.335,31.486,31.486,3.8619,308.849,270,8.16,54.0,1000
1284,340.605,31.466,31.466,3.8619,309.139,270,8.14,54.0,1000
1285,340.875,31.446,31.446,3.8619,309.429,270,8.11,54.0,1000
1286,341.145,31.426,31.426,3.8619,309.719,270,8.09,54.0,1000
1287,341.415,31.406,31.406,3.8619,310.009,270,8.06,54.0,1000
1288,341.685,31.386,31.386,3.8619,310.299,270,8.04,54.0,1000
1289,341.955,31.366,31.366,3.8619,310.589,270,8.01,54.0,1000
1290,342.225,31.346,31.346,3.8619,310.879,270,7.99,54.0,1000
1291,342.495,31.326,31.326,3.8619,311.169,270,7.96,54.0,1000
1292,342.765,31.306,31.306,3.8619,311.459,270,7.94,54.0,1000
1293,343.035,31.286,31.286,3.8619,311.749,270,7.91,54.0,1000
1294,343.305,31.266,31.266,3.8619,312.039,270,7.89,54.0,1000
1295,343.575,31.246,31.246,3.8619,312.329,270,7.86,54.0,1000
1296,343.845,31.226,31.226,3.8619,312.619,270,7.84,54.0,1000
1297,344.115,31.206,31.206,3.8619,312.909,270,7.81,54.0,1000
1298,344.385,31.186,31.186,3.8619,313.199,270,7.78,54.0,1000
1299,344.655,31.166,31.166,3.8619,313.489,270,7.76,54.0,1000
1300,344.925,31.146,31.146,3.8619,313.779,270,7.73,54.0,1000
1301,345.195,31.126,31.126,3.8619,314.069,270,7.71,54.0,1000
1302,345.465,31.106,31.106,3.8619,314.359,270,7.68,54.0,1000
1303,345.735,31.086,31.086,3.8619,314.649,270,7.66,54.0,1000
1304,346.005,31.066,31.066,3.8619,314.939,270,7.63,54.0,1000
1305,346.275,31.046,31.046,3.8619,315.229,270,7.6,54.0,1000
1306,346.545,31.026,31.026,3.8619,315.519,270,7.58,54.0,1000
1307,346.815,31.006,31.006,3.8619,315.809,270,7.55,54.0,1000
1308,347.085,30.986,30.986,3.8619,316.099,270,7.53,54.0,1000
1309,347.355,30.966,30.966,3.8619,316.389,270,7.5,54.0,1000
1310,347.625,30.946,30.946,3.8619,316.679,270,7.47,54.0,1000
1311,347.895,30.926,30.926,3.8619,316.969,270,7.45,54.0,1000
1312,348.165,30.906,30.906,3.8619,317.259,270,7.42,54.0,1000
1313,348.435,30.886,30.886,3.8619,317.549,270,7.4,54.0,1000
1314,348.705,30.866,30.866,3.8619,317.839,270,7.37,54.0,1000
1315,348.975,30.846,30.846,3.8619,318.129,270,7.34,54.0,1000
1316,349.245,30.826,30.826,3.8619,318.419,270,7.32,54.0,1000
1317,349.515,30.806,30.806,3.8619,318.709,270,7.29,54.0,1000
1318,349.785,30.786,30.786,3.8619,318.999,270,7.26,54.0,1000
1319,350.055,30.766,30.766,3.8619,319.289,270,7.24,54.0,1000
1320,350.325,30.746,30.746,3.8619,319.579,270,7.21,54.0,1000
1321,350.595,30.726,30.726,3.8619,319.869,270,7.19,54.0,1000
1322,350.865,30.706,30.706,3.8619,320.159,270,7.16,54.0,1000
1323,351.135,30.686,30.686,3.8619,320.449,270,7.13,54.0,1000
1324,351.405,30.666,30.666,3.8619,320.739,270,7.11,54.0,1000
1325,351.675,30.646,30.646,3.8619,321.029,270,7.08,54.0,1000
1326,351.945,30.626,30.626,3.8619,321.319,270,7.05,54.0,1000
1327,352.215,30.606,30.606,3.8619,321.609,270,7.03,54.0,1000
1328,352.485,30.586,30.586,3.8619,321.899,270,7.0,54.0,1000
1329,352.755,30.566,30.566,3.8619,322.189,270,6.97,54.0,1000
1330,353.025,30.546,30.546,3.8619,322.479,270,6.95,54.0,1000
1331,353.295,30.526,30.526,3.8619,322.769,270,6.92,54.0,1000
1332,353.565,30.506,30.506,3.8619,323.059,270,6.89,54.0,1000
1333,353.835,30.486,30.486,3.8619,323.349,270,6.87,54.0,1000
1334,354.105,30.466,30.466,3.8619,323.639,270,6.84,54.0,1000
1335,354.375,30.446,30.446,3.8619,323.929,270,6.81,54.0,1000
1336,354.645,30.426,30.426,3.8619,324.219,270,6.79,54.0,1000
1337,354.915,30.406,30.406,3.8619,324.509,270,6.76,54.0,1000
1338,355.185,30.386,30.386,3.8619,324.799,270,6.73,54.0,1000
1339,355.455,30.366,30.366,3.8619,325.089,270,6.71,54.0,1000
1340,355.725,30.346,30.346,3.8619,325.379,270,6.68,54.0,1000
1341,355.995,30.326,30.326,3.8619,325.669,270,6.65,54.0,1000
1342,356.265,30.306,30.306,3.8619,325.959,270,6.63,54.0,1000
1343,356.535,30.286,30.286,3.8619,326.249,270,6.6,54.0,1000
1344,356.805,30.266,30.266,3.8619,326.539,270,6.57,54.0,1000
1345,357.075,30.246,30.246,3.8619,326.829,270,6.55,54.0,1000
1346,357.345,30.226,30.226,3.8619,327.119,270,6.52,54.0,1000
1347,357.615,30.206,30.206,3.8619,327.409,270,6.49,54.0,1000
1348,357.885,30.186,30.186,3.8619,327.699,270,6.46,54.0,1000
1349,358.155,30.166,30.166,3.8619,327.989,270,6.44,54.0,1000
1350,358.425,30.146,30.146,3.8619,328.279,270,6.41,54.0,1000
1351,358.695,30.126,30.126,3.8619,328.569,270,6.38,54.0,1000
1352,358.965,30.106,30.106,3.8619,328.859,270,6.36,54.0,1000
1353,359.235,30.086,30.086,3.8619,329.149,270,6.33,54.0,1000
1354,359.505,30.066,30.066,3.8619,329.439,270,6.3,54.0,1000
1355,359.775,30.046,30.046,3.8619,329.729,270,6.27,54.0,1000
1356,360.045,30.026,30.026,3.8619,330.019,270,6.25,54.0,1000
1357,360.315,30.006,30.006,3.8619,330.309,270,6.22,54.0,1000
1358,360.585,29.986,29.986,3.8619,330.599,270,6.19,54.0,1000
1359,360.855,29.966,29.966,3.8619,330.889,270,6.17,54.0,1000
1360,361.125,29.946,29.946,3.8619,331.179,270,6.14,54.0,1000
1361,361.395,29.926,29.926,3.8619,331.469,270,6.11,54.0,1000
1362,361.665,29.906,29.906,3.8619,331.759,270,6.08,54.0,1000
1363,361.935,29.886,29.886,3.8619,332.049,270,6.06,54.0,1000
1364,362.205,29.866,29.866,3.8619,332.339,270,6.03,54.0,1000
1365,362.475,29.846,29.846,3.8619,332.629,270,6.0,54.0,1000
1366,362.745,29.826,29.826,3.8619,332.919,270,5.97,54.0,1000
1367,363.015,29.806,29.806,3.8619,333.209,270,5.95,54.0,1000
1368,363.285,29.786,29.786,3.8619,333.499,270,5.92,54.0,1000
1369,363.555,29.766,29.766,3.8619,333.789,270,5.89,54.0,1000
1370,363.825,29.746,29.746,3.8619,334.079,270,5.86,54.0,1000
1371,364.095,29.726,29.726,3.8619,334.369,270,5.84,54.0,1000
1372,364.365,29.706,29.706,3.8619,334.659,270,5.81,54.0,1000
1373,364.635,29.686,29.686,3.8619,334.949,270,5.78,54.0,1000
1374,364.905,29.666,29.666,3.8619,335.239,270,5.75,54.0,1000
1375,365.175,29.646,29.646,3.8619,335.529,270,5.72,54.0,1000
1376,365.445,29.626,29.626,3.8619,335.819,270,5.7,54.0,1000
1377,365.715,29.606,29.606,3.8619,336.109,270,5.67,54.0,1000
1378,365.985,29.586,29.586,3.8619,336.399,270,5.64,54.0,1000
1379,366.255,29.566,29.566,3.8619,336.689,270,5.61,54.0,1000
1380,366.525,29.546,29.546,3.8619,336.979,270,5.59,54.0,1000
1381,366.795,29.526,29.526,3.8619,337.269,270,5.56,54.0,1000
1382,367.065,29.506,29.506,3.8619,337.559,270,5.53,54.0,1000
1383,367.335,29.486,29.486,3.8619,337.849,270,5.5,54.0,1000
1384,367.605,29.466,29.466,3.8619,338.139,270,5.47,54.0,1000
1385,367.875,29.446,29.446,3.8619,338.429,270,5.45,54.0,1000
1386,368.145,29.426,29.426,3.8619,338.719,270,5.42,54.0,1000
1387,368.415,29.406,29.406,3.8619,339.009,270,5.39,54.0,1000
1388,368.685,29.386,29.386,3.8619,339.299,270,5.36,54.0,1000
1389,368.955,29.366,29.366,3.8619,339.589,270,5.33,54.0,1000
1390,369.225,29.346,29.346,3.8619,339.879,270,5.31,54.0,1000
1391,369.495,29.326,29.326,3.8619,340.169,270,5.28,54.0,1000
1392,369.765,29.306,29.306,3.8619,340.459,270,5.25,54.0,1000
1393,370.035,29.286,29.286,3.8619,340.749,270,5.22,54.0,1000
1394,370.305,29.266,29.266,3.8619,341.039,270,5.19,54.0,1000
1395,370.575,29.246,29.246,3.8619,341.329,270,5.17,54.0,1000
1396,370.845,29.226,29.226,3.8619,341.619,270,5.14,54.0,1000
1397,371.115,29.206,29.206,3.8619,341.909,270,5.11,54.0,1000
1398,371.385,29.186,29.186,3.8619,342.199,270,5.08,54.0,1000
1399,371.655,29.166,29.166,3.8619,342.489,270,5.05,54.0,1000
1400,371.925,29.146,29.146,3.8619,342.779,270,5.02,54.0,1000
1401,372.195,29.126,29.126,3.8619,343.069,270,5.0,54.0,1000
1402,372.465,29.106,29.106,3.8619,343.359,270,4.97,54.0,1000
1403,372.735,29.086,29.086,3.8619,343.649,270,4.94,54.0,1000
1404,373.005,29.066,29.066,3.8619,343.939,270,4.91,54.0,1000
1405,373.275,29.046,29.046,3.8619,344.229,270,4.88,54.0,1000
1406,373.545,29.026,29.026,3.8619,344.519,270,4.85,54.0,1000
1407,373.815,29.006,29.006,3.8619,344.809,270,4.83,54.0,1000
1408,374.085,28.986,28.986,3.8619,345.099,270,4.8,54.0,1000
1409,374.355,28.966,28.966,3.8619,345.389,270,4.77,54.0,1000
1410,374.625,28.946,28.946,3.8619,345.679,270,4.74,54.0,1000
1411,374.895,28.926,28.926,3.8619,345.969,270,4.71,54.0,1000
1412,375.165,28.906,28.906,3.8619,346.259,270,4.68,54.0,1000
1413,375.435,28.886,28.886,3.8619,346.549,270,4.66,54.0,1000
1414,375.705,28.866,28.866,3.8619,346.839,270,4.63,54.0,1000
1415,375.975,28.846,28.846,3.8619,347.129,270,4.6,54.0,1000
1416,376.245,28.826,28.826,3.8619,347.419,270,4.57,54.0,1000
1417,376.515,28.806,28.806,3.8619,347.709,270,4.54,54.0,1000
1418,376.785,28.786,28.786,3.8619,347.999,270,4.51,54.0,1000
1419,377.055,28.766,28.766,3.8619,348.289,270,4.48,54.0,1000
1420,377.325,28.746,28.746,3.8619,348.579,270,4.46,54.0,1000
1421,377.595,28.726,28.726,3.8619,348.869,270,4.43,54.0,1000
1422,377.865,28.706,28.706,3.8619,349.159,270,4.4,54.0,1000
1423,378.135,28.686,28.686,3.8619,349.449,270,4.37,54.0,1000
1424,378.405,28.666,28.666,3.8619,349.739,270,4.34,54.0,1000
1425,378.675,28.646,28.646,3.8619,350.029,270,4.31,54.0,1000
1426,378.945,28.626,28.626,3.8619,350.319,270,4.28,54.0,1000
1427,379.215,28.606,28.606,3.8619,350.609,270,4.25,54.0,1000
1428,379.485,28.586,28.586,3.8619,350.899,270,4.23,54.0,1000
1429,379.755,28.566,28.566,3.8619,351.189,270,4.2,54.0,1000
1430,380.025,28.546,28.546,3.8619,351.479,270,4.17,54.0,1000
1431,380.295,28.526,28.526,3.8619,351.769,270,4.14,54.0,1000
1432,380.565,28.506,28.506,3.8619,352.059,270,4.11,54.0,1000
1433,380.835,28.486,28.486,3.8619,352.349,270,4.08,54.0,1000
1434,381.105,28.466,28.466,3.8619,352.639,270,4.05,54.0,1000
1435,381.375,28.446,28.446,3.8619,352.929,270,4.02,54.0,1000
1436,381.645,28.426,28.426,3.8619,353.219,270,4.0,54.0,1000
1437,381.915,28.406,28.406,3.8619,353.509,270,3.97,54.0,1000
1438,382.185,28.386,28.386,3.8619,353.799,270,3.94,54.0,1000
1439,382.455,28.366,28.366,3.8619,354.089,270,3.91,54.0,1000
1440,382.725,28.346,28.346,3.8619,354.379,270,3.88,54.0,1000
1441,382.995,28.326,28.326,3.8619,354.669,270,3.85,54.0,1000
1442,383.265,28.306,28.306,3.8619,354.959,270,3.82,54.0,1000
1443,383.535,28.286,28.286,3.8619,355.249,270,3.79,54.0,1000
1444,383.805,28.266,28.266,3.8619,355.539,270,3.76,54.0,1000
1445,384.075,28.246,28.246,3.8619,355.829,270,3.73,54.0,1000
1446,384.345,28.226,28.226,3.8619,356.119,270,3.71,54.0,1000
1447,384.615,28.206,28.206,3.8619,356.409,270,3.68,54.0,1000
1448,384.885,28.186,28.186,3.8619,356.699,270,3.65,54.0,1000
1449,385.155,28.166,28.166,3.8619,356.989,270,3.62,54.0,1000
1450,385.425,28.146,28.146,3.8619,357.279,270,3.59,54.0,1000
1451,385.695,28.126,28.126,3.8619,357.569,270,3.56,54.0,1000
1452,385.965,28.106,28.106,3.8619,357.859,270,3.53,54.0,1000
1453,386.235,28.086,28.086,3.8619,358.149,270,3.5,54.0,1000
1454,386.505,28.066,28.066,3.8619,358.439,270,3.47,54.0,1000
1455,386.775,28.046,28.046,3.8619,358.729,270,3.44,54.0,1000
1456,387.045,28.026,28.026,3.8619,359.019,270,3.41,54.0,1000
1457,387.315,28.006,28.006,3.8619,359.309,270,3.38,54.0,1000
1458,387.585,27.986,27.986,3.8619,359.599,270,3.36,54.0,1000
1459,387.855,27.966,27.966,3.8619,359.889,270,3.33,54.0,1000
1460,388.125,27.946,27.946,3.8619,360.179,270,3.3,54.0,1000
1461,388.395,27.926,27.926,3.8619,360.469,270,3.27,54.0,1000
1462,388.665,27.906,27.906,3.8619,360.759,270,3.24,54.0,1000
1463,388.935,27.886,27.886,3.8619,361.049,270,3.21,54.0,1000
1464,389.205,27.866,27.866,3.8619,361.339,270,3.18,54.0,1000
1465,389.475,27.846,27.846,3.8619,361.629,270,3.15,54.0,1000
1466,389.745,27.826,27.826,3.8619,361.919,270,3.12,54.0,1000
1467,390.015,27.806,27.806,3.8619,362.209,270,3.09,54.0,1000
1468,390.285,27.786,27.786,3.8619,362.499,270,3.06,54.0,1000
1469,390.555,27.766,27.766,3.8619,362.789,270,3.03,54.0,1000
1470,390.825,27.746,27.746,3.8619,363.079,270,3.0,54.0,1000
1471,391.095,27.726,27.726,3.8619,363.369,270,2.97,54.0,1000
1472,391.365,27.706,27.706,3.8619,363.659,270,2.94,54.0,1000
1473,391.635,27.686,27.686,3.8619,363.949,270,2.92,54.0,1000
1474,391.905,27.666,27.666,3.8619,364.239,270,2.89,54.0,1000
1475,392.175,27.646,27.646,3.8619,364.529,270,2.86,54.0,1000
1476,392.445,27.626,27.626,3.8619,364.819,270,2.83,54.0,1000
1477,392.715,27.606,27.606,3.8619,365.109,270,2.8,54.0,1000
1478,392.985,27.586,27.586,3.8619,365.399,270,2.77,54.0,1000
1479,393.255,27.566,27.566,3.8619,365.689,270,2.74,54.0,1000
1480,393.525,27.546,27.546,3.8619,365.979,270,2.71,54.0,1000
1481,393.795,27.526,27.526,3.8619,366.269,270,2.68,54.0,1000
1482,394.065,27.506,27.506,3.8619,366.559,270,2.65,54.0,1000
1483,394.335,27.486,27.486,3.8619,366.849,270,2.62,54.0,1000
1484,394.605,27.466,27.466,3.8619,367.139,270,2.59,54.0,1000
1485,394.875,27.446,27.446,3.8619,367.429,270,2.56,54.0,1000
1486,395.145,27.426,27.426,3.8619,367.719,270,2.53,54.0,1000
1487,395.415,27.406,27.406,3.8619,368.009,270,2.5,54.0,1000
1488,395.685,27.386,27.386,3.8619,368.299,270,2.47,54.0,1000
1489,395.955,27.366,27.366,3.8619,368.589,270,2.44,54.0,1000
1490,396.225,27.346,27.346,3.8619,368.879,270,2.41,54.0,1000
1491,396.495,27.326,27.326,3.8619,369.169,270,2.38,54.0,1000
1492,396.765,27.306,27.306,3.8619,369.459,270,2.35,54.0,1000
1493,397.035,27.286,27.286,3.8619,369.749,270,2.32,54.0,1000
1494,397.305,27.266,27.266,3.8619,370.039,270,2.29,54.0,1000
1495,397.575,27.246,27.246,3.8619,370.329,270,2.27,54.0,1000
1496,397.845,27.226,27.226,3.8619,370.619,270,2.24,54.0,1000
1497,398.115,27.206,27.206,3.8619,370.909,270,2.21,54.0,1000
1498,398.385,27.186,27.186,3.8619,371.199,270,2.18,54.0,1000
1499,398.655,27.166,27.166,3.8619,371.489,270,2.15,54.0,1000
1500,398.925,27.146,27.146,3.8619,371.779,270,2.12,54.0,1000
1501,399.195,27.126,27.126,3.8619,372.069,270,2.09,54.0,1000
1502,399.465,27.106,27.106,3.8619,372.359,270,2.06,54.0,1000
1503,399.735,27.086,27.086,3.8619,372.649,270,2.03,54.0,1000
1504,400.005,27.066,27.066,3.8619,372.939,270,2.0,54.0,1000
1505,400.275,27.046,27.046,3.8619,373.229,270,1.97,54.0,1000
1506,400.545,27.026,27.026,3.8619,373.519,270,1.94,54.0,1000
1507,400.815,27.006,27.006,3.8619,373.809,270,1.91,54.0,1000
1508,401.085,26.986,26.986,3.8619,374.099,270,1.88,54.0,1000
1509,401.355,26.966,26.966,3.8619,374.389,270,1.85,54.0,1000
1510,401.625,26.946,26.946,3.8619,374.679,270,1.82,54.0,1000
1511,401.895,26.926,26.926,3.8619,374.969,270,1.79,54.0,1000
1512,402.165,26.906,26.906,3.8619,375.259,270,1.76,54.0,1000
1513,402.435,26.886,26.886,3.8619,375.549,270,1.73,54.0,1000
1514,402.705,26.866,26.866,3.8619,375.839,270,1.7,54.0,1000
1515,402.975,26.846,26.846,3.8619,376.129,270,1.67,54.0,1000
1516,403.245,26.826,26.826,3.8619,376.419,270,1.64,54.0,1000
1517,403.515,26.806,26.806,3.8619,376.709,270,1.61,54.0,1000
1518,403.785,26.786,26.786,3.8619,376.999,270,1.58,54.0,1000
1519,404.055,26.766,26.766,3.8619,377.289,270,1.55,54.0,1000
1520,404.325,26.746,26.746,3.8619,377.579,270,1.52,54.0,1000
1521,404.595,26.726,26.726,3.8619,377.869,270,1.49,54.0,1000
1522,404.865,26.706,26.706,3.8619,378.159,270,1.46,54.0,1000
1523,405.135,26.686,26.686,3.8619,378.449,270,1.43,54.0,1000
1524,405.405,26.666,26.666,3.8619,378.739,270,1.4,54.0,1000
1525,405.675,26.646,26.646,3.8619,379.029,270,1.37,54.0,1000
1526,405.945,26.626,26.626,3.8619,379.319,270,1.34,54.0,1000
1527,406.215,26.606,26.606,3.8619,379.609,270,1.31,54.0,1000
1528,406.485,26.586,26.586,3.8619,379.899,270,1.28,54.0,1000
1529,406.755,26.566,26.566,3.8619,380.189,270,1.25,54.0,1000
1530,407.025,26.546,26.546,3.8619,380.479,270,1.22,54.0,1000
1531,407.295,26.526,26.526,3.8619,380.769,270,1.19,54.0,1000
1532,407.565,26.506,26.506,3.8619,381.059,270,1.16,54.0,1000
1533,407.835,26.486,26.486,3.8619,381.349,270,1.13,54.0,1000
1534,408.105,26.466,26.466,3.8619,381.639,270,1.1,54.0,1000
1535,408.375,26.446,26.446,3.8619,381.929,270,1.07,54.0,1000
1536,408.645,26.426,26.426,3.8619,382.219,270,1.04,54.0,1000
1537,408.915,26.406,26.406,3.8619,382.509,270,1.01,54.0,1000
1538,409.185,26.386,26.386,3.8619,382.799,270,0.98,54.0,1000
1539,409.455,26.366,26.366,3.8619,383.089,270,0.95,54.0,1000
1540,409.725,26.346,26.346,3.8619,383.379,270,0.92,54.0,1000
1541,409.995,26.326,26.326,3.8619,383.669,270,0.89,54.0,1000
1542,410.265,26.306,26.306,3.8619,383.959,270,0.86,54.0,1000
1543,410.535,26.286,26.286,3.8619,384.249,270,0.83,54.0,1000
1544,410.805,26.266,26.266,3.8619,384.539,270,0.8,54.0,1000
1545,411.075,26.246,26.246,3.8619,384.829,270,0.77,54.0,1000
1546,411.345,26.226,26.226,3.8619,385.119,270,0.74,54.0,1000
1547,411.615,26.206,26.206,3.8619,385.409,270,0.71,54.0,1000
1548,411.885,26.186,26.186,3.8619,385.699,270,0.68,54.0,1000
1549,412.155,26.166,26.166,3.8619,385.989,270,0.65,54.0,1000
1550,412.425,26.146,26.146,3.8619,386.279,270,0.62,54.0,1000
1551,412.695,26.126,26.126,3.8619,386.569,270,0.59,54.0,1000
1552,412.965,26.106,26.106,3.8619,386.859,270,0.56,54.0,1000
1553,413.235,26.086,26.086,3.8619,387.149,270,0.53,54.0,1000
1554,413.505,26.066,26.066,3.8619,387.439,270,0.5,54.0,1000
1555,413.775,26.046,26.046,3.8619,387.729,270,0.47,54.0,1000
1556,414.045,26.026,26.026,3.8619,388.019,270,0.44,54.0,1000
1557,414.315,26.006,26.006,3.8619,388.309,270,0.41,54.0,1000
1558,414.585,25.986,25.986,3.8619,388.599,270,0.38,54.0,1000
1559,414.855,25.966,25.966,3.8619,388.889,270,0.35,54.0,1000
1560,415.125,25.946,25.946,3.8619,389.179,270,0.32,54.0,1000
1561,415.395,25.926,25.926,3.8619,389.469,270,0.29,54.0,1000
1562,415.665,25.906,25.906,3.8619,389.759,270,0.26,54.0,1000
1563,415.935,25.886,25.886,3.8619,390.049,270,0.23,54.0,1000
1564,416.205,25.866,25.866,3.8619,390.339,270,0.2,54.0,1000
1565,416.475,25.846,25.846,3.8619,390.629,270,0.17,54.0,1000
1566,416.745,25.826,25.826,3.8619,390.919,270,0.14,54.0,1000
1567,417.015,25.806,25.806,3.8619,391.209,270,0.11,54.0,1000
1568,417.285,25.786,25.786,3.8619,391.499,270,0.08,54.0,1000
