timestamp_ms,target_pos,actual_pos,error,velocity_cmd,hz
1466,125.82,89.582,36.238,270,500
1468,126.36,90.224,36.136,270,500
1470,126.9,90.804,36.096,270,500
1472,127.44,91.229,36.211,270,500
1474,127.98,91.833,36.147,270,500
1476,128.52,92.207,36.313,270,500
1478,129.06,92.907,36.153,270,500
1480,129.6,93.368,36.232,270,500
1482,130.14,94.061,36.079,270,500
1484,130.68,94.621,36.059,270,500
1486,131.22,95.056,36.164,270,500
1488,131.76,95.481,36.279,270,500
1490,132.3,96.071,36.229,270,500
1492,132.84,96.621,36.219,270,500
1494,133.38,97.279,36.101,270,500
1496,133.92,97.728,36.192,270,500
1498,134.46,98.272,36.188,270,500
1500,135.0,98.738,36.262,270,500
1502,135.54,99.396,36.144,270,500
1504,136.08,99.913,36.167,270,500
1506,136.62,100.457,36.163,270,500
1508,137.16,100.996,36.164,270,500
1510,137.7,101.543,36.157,270,500
1512,138.24,102.082,36.158,270,500
1514,138.78,102.563,36.217,270,500
1516,139.32,103.165,36.155,270,500
1518,139.86,103.694,36.166,270,500
1520,140.4,104.167,36.233,270,500
1522,140.94,104.8,36.14,270,500
1524,141.48,105.332,36.148,270,500
1526,142.02,105.864,36.156,270,500
1528,142.56,106.435,36.125,270,500
1530,143.1,106.964,36.136,270,500
1532,143.64,107.406,36.234,270,500
1534,144.18,107.975,36.205,270,500
1536,144.72,108.547,36.173,270,500
1538,145.26,109.02,36.24,270,500
1540,145.8,109.57,36.23,270,500
1542,146.34,110.103,36.237,270,500
1544,146.88,110.648,36.232,270,500
1546,147.42,111.213,36.207,270,500
1548,147.96,111.788,36.172,270,500
1550,148.5,112.237,36.263,270,500
1552,149.04,112.877,36.163,270,500
1554,149.58,113.403,36.177,270,500
1556,150.12,114.004,36.116,270,500
1558,150.66,114.515,36.145,270,500
1560,151.2,114.953,36.247,270,500
1562,151.74,115.45,36.29,270,500
1564,152.28,115.983,36.297,270,500
1566,152.82,116.618,36.202,270,500
1568,153.36,117.074,36.286,270,500
1570,153.9,117.73,36.17,270,500
1572,154.44,118.286,36.154,270,500
1574,154.98,118.738,36.242,270,500
1576,155.52,119.209,36.311,270,500
1578,156.06,119.829,36.231,270,500
1580,156.6,120.518,36.082,270,500
1582,157.14,121.054,36.086,270,500
1584,157.68,121.424,36.256,270,500
1586,158.22,122.181,36.039,270,500
1588,158.76,122.654,36.106,270,500
1590,159.3,123.083,36.217,270,500
1592,159.84,123.616,36.224,270,500
1594,160.38,124.103,36.277,270,500
1596,160.92,124.725,36.195,270,500
1598,161.46,125.223,36.237,270,500
1600,162.0,125.714,36.286,270,500
1602,162.54,126.396,36.144,270,500
1604,163.08,126.93,36.15,270,500
1606,163.62,127.439,36.181,270,500
1608,164.16,127.975,36.185,270,500
1610,164.7,128.608,36.092,270,500
1612,165.24,129.008,36.232,270,500
1614,165.78,129.61,36.17,270,500
1616,166.32,130.167,36.153,270,500
1618,166.86,130.683,36.177,270,500
1620,167.4,131.215,36.185,270,500
1622,167.94,131.833,36.107,270,500
1624,168.48,132.254,36.226,270,500
1626,169.02,132.837,36.183,270,500
1628,169.56,133.476,36.084,270,500
1630,170.1,133.896,36.204,270,500
1632,170.64,134.442,36.198,270,500
1634,171.18,135.023,36.157,270,500
1636,171.72,135.509,36.211,270,500
1638,172.26,136.023,36.237,270,500
1640,172.8,136.756,36.044,270,500
1642,173.34,137.281,36.059,270,500
1644,173.88,137.684,36.196,270,500
1646,174.42,138.254,36.166,270,500
1648,174.96,138.692,36.268,270,500
1650,175.5,139.322,36.178,270,500
1652,176.04,139.767,36.273,270,500
1654,176.58,140.295,36.285,270,500
1656,177.12,140.928,36.192,270,500
1658,177.66,141.549,36.111,270,500
1660,178.2,142.088,36.112,270,500
1662,178.74,142.582,36.158,270,500
1664,179.28,143.079,36.201,270,500
1666,179.82,143.52,36.3,270,500
1668,180.36,144.164,36.196,270,500
1670,180.9,144.716,36.184,270,500
1672,181.44,145.378,36.062,270,500
1674,181.98,145.804,36.176,270,500
1676,182.52,146.33,36.19,270,500
1678,183.06,146.881,36.179,270,500
1680,183.6,147.392,36.208,270,500
1682,184.14,147.901,36.239,270,500
1684,184.68,148.444,36.236,270,500
1686,185.22,149.246,35.974,270,500
1688,185.76,149.613,36.147,270,500
1690,186.3,150.062,36.238,270,500
1692,186.84,150.641,36.199,270,500
1694,187.38,151.119,36.261,270,500
1696,187.92,151.704,36.216,270,500
1698,188.46,152.253,36.207,270,500
1700,189.0,152.75,36.25,270,500
1702,189.54,153.438,36.102,270,500
1704,190.08,153.933,36.147,270,500
1706,190.62,154.415,36.205,270,500
1708,191.16,155.022,36.138,270,500
1710,191.7,155.522,36.178,270,500
1712,192.24,156.017,36.223,270,500
1714,192.78,156.609,36.171,270,500
1716,193.32,157.172,36.148,270,500
1718,193.86,157.659,36.201,270,500
1720,194.4,158.244,36.156,270,500
1722,194.94,158.705,36.235,270,500
1724,195.48,159.305,36.175,270,500
1726,196.02,159.731,36.289,270,500
1728,196.56,160.298,36.262,270,500
1730,197.1,161.027,36.073,270,500
1732,197.64,161.532,36.108,270,500
1734,198.18,162.05,36.13,270,500
1736,198.72,162.496,36.224,270,500
1738,199.26,163.153,36.107,270,500
1740,199.8,163.67,36.13,270,500
1742,200.34,164.269,36.071,270,500
1744,200.88,164.642,36.238,270,500
1746,201.42,165.331,36.089,270,500
1748,201.96,165.854,36.106,270,500
1750,202.5,166.34,36.16,270,500
1752,203.04,166.824,36.216,270,500
1754,203.58,167.391,36.189,270,500
1756,204.12,167.904,36.216,270,500
1758,204.66,168.388,36.272,270,500
1760,205.2,169.026,36.174,270,500
1762,205.74,169.565,36.175,270,500
1764,206.28,170.151,36.129,270,500
1766,206.82,170.609,36.211,270,500
1768,207.36,171.134,36.226,270,500
1770,207.9,171.658,36.242,270,500
1772,208.44,172.267,36.173,270,500
1774,208.98,172.853,36.127,270,500
1776,209.52,173.399,36.121,270,500
1778,210.06,173.945,36.115,270,500
1780,210.6,174.425,36.175,270,500
1782,211.14,174.911,36.229,270,500
1784,211.68,175.485,36.195,270,500
1786,212.22,175.936,36.284,270,500
1788,212.76,176.446,36.314,270,500
1790,213.3,177.164,36.136,270,500
1792,213.84,177.681,36.159,270,500
1794,214.38,178.12,36.26,270,500
1796,214.92,178.668,36.252,270,500
1798,215.46,179.232,36.228,270,500
1800,216.0,179.828,36.172,270,500
1802,216.54,180.308,36.232,270,500
1804,217.08,180.942,36.138,270,500
1806,217.62,181.473,36.147,270,500
1808,218.16,181.923,36.237,270,500
1810,218.7,182.519,36.181,270,500
1812,219.24,182.941,36.299,270,500
1814,219.78,183.62,36.16,270,500
1816,220.32,184.075,36.245,270,500
1818,220.86,184.568,36.292,270,500
1820,221.4,185.246,36.154,270,500
1822,221.94,185.738,36.202,270,500
1824,222.48,186.347,36.133,270,500
1826,223.02,186.858,36.162,270,500
1828,223.56,187.419,36.141,270,500
1830,224.1,187.928,36.172,270,500
1832,224.64,188.507,36.133,270,500
1834,225.18,189.013,36.167,270,500
1836,225.72,189.529,36.191,270,500
1838,226.26,190.021,36.239,270,500
1840,226.8,190.555,36.245,270,500
1842,227.34,191.13,36.21,270,500
1844,227.88,191.664,36.216,270,500
1846,228.42,192.243,36.177,270,500
1848,228.96,192.811,36.149,270,500
1850,229.5,193.226,36.274,270,500
1852,230.04,193.906,36.134,270,500
1854,230.58,194.388,36.192,270,500
1856,231.12,194.862,36.258,270,500
1858,231.66,195.442,36.218,270,500
1860,232.2,196.053,36.147,270,500
1862,232.74,196.615,36.125,270,500
1864,233.28,197.168,36.112,270,500
1866,233.82,197.664,36.156,270,500
1868,234.36,198.152,36.208,270,500
1870,234.9,198.698,36.202,270,500
1872,235.44,199.186,36.254,270,500
1874,235.98,199.762,36.218,270,500
1876,236.52,200.34,36.18,270,500
1878,237.06,200.933,36.127,270,500
1880,237.6,201.393,36.207,270,500
1882,238.14,201.937,36.203,270,500
1884,238.68,202.556,36.124,270,500
1886,239.22,202.924,36.296,270,500
1888,239.76,203.493,36.267,270,500
1890,240.3,204.176,36.124,270,500
1892,240.84,204.682,36.158,270,500
1894,241.38,205.108,36.272,270,500
1896,241.92,205.741,36.179,270,500
1898,242.46,206.303,36.157,270,500
1900,243.0,206.821,36.179,270,500
1902,243.54,207.271,36.269,270,500
1904,244.08,207.877,36.203,270,500
1906,244.62,208.483,36.137,270,500
1908,245.16,209.018,36.142,270,500
1910,245.7,209.583,36.117,270,500
1912,246.24,210.139,36.101,270,500
1914,246.78,210.473,36.307,270,500
1916,247.32,211.022,36.298,270,500
1918,247.86,211.725,36.135,270,500
1920,248.4,212.307,36.093,270,500
1922,248.94,212.763,36.177,270,500
1924,249.48,213.422,36.058,270,500
1926,250.02,213.825,36.195,270,500
1928,250.56,214.394,36.166,270,500
1930,251.1,214.833,36.267,270,500
1932,251.64,215.422,36.218,270,500
1934,252.18,215.974,36.206,270,500
1936,252.72,216.574,36.146,270,500
1938,253.26,217.038,36.222,270,500
1940,253.8,217.576,36.224,270,500
1942,254.34,218.051,36.289,270,500
1944,254.88,218.665,36.215,270,500
1946,255.42,219.18,36.24,270,500
1948,255.96,219.732,36.228,270,500
1950,256.5,220.374,36.126,270,500
1952,257.04,220.98,36.06,270,500
1954,257.58,221.349,36.231,270,500
1956,258.12,221.962,36.158,270,500
1958,258.66,222.397,36.263,270,500
1960,259.2,222.996,36.204,270,500
1962,259.74,223.506,36.234,270,500
1964,260.28,224.103,36.177,270,500
1966,260.82,224.688,36.132,270,500
1968,261.36,225.203,36.157,270,500
1970,261.9,225.66,36.24,270,500
1972,262.44,226.257,36.183,270,500
1974,262.98,226.802,36.178,270,500
1976,263.52,227.252,36.268,270,500
1978,264.06,227.839,36.221,270,500
1980,264.6,228.42,36.18,270,500
1982,265.14,228.96,36.18,270,500
1984,265.68,229.537,36.143,270,500
1986,266.22,230.072,36.148,270,500
1988,266.76,230.631,36.129,270,500
1990,267.3,231.082,36.218,270,500
1992,267.84,231.697,36.143,270,500
1994,268.38,232.274,36.106,270,500
1996,268.92,232.738,36.182,270,500
1998,269.46,233.355,36.105,270,500
2000,270.0,233.855,36.145,270,500
2002,270.54,234.404,36.136,270,500
2004,271.08,234.889,36.191,270,500
2006,271.62,235.469,36.151,270,500
2008,272.16,235.949,36.211,270,500
2010,272.7,236.581,36.119,270,500
2012,273.24,237.12,36.12,270,500
2014,273.78,237.69,36.09,270,500
2016,274.32,238.149,36.171,270,500
2018,274.86,238.68,36.18,270,500
2020,275.4,239.291,36.109,270,500
2022,275.94,239.85,36.09,270,500
2024,276.48,240.273,36.207,270,500
2026,277.02,240.915,36.105,270,500
2028,277.56,241.379,36.181,270,500
2030,278.1,241.858,36.242,270,500
2032,278.64,242.513,36.127,270,500
2034,279.18,243.015,36.165,270,500
2036,279.72,243.478,36.242,270,500
2038,280.26,244.107,36.153,270,500
2040,280.8,244.695,36.105,270,500
2042,281.34,245.197,36.143,270,500
2044,281.88,245.738,36.142,270,500
2046,282.42,246.231,36.189,270,500
2048,282.96,246.73,36.23,270,500
2050,283.5,247.407,36.093,270,500
2052,284.04,247.944,36.096,270,500
2054,284.58,248.385,36.195,270,500
2056,285.12,248.907,36.213,270,500
2058,285.66,249.525,36.135,270,500
2060,286.2,250.067,36.133,270,500
2062,286.74,250.536,36.204,270,500
2064,287.28,250.976,36.304,270,500
2066,287.82,251.641,36.179,270,500
2068,288.36,252.276,36.084,270,500
2070,288.9,252.79,36.11,270,500
2072,289.44,253.423,36.017,270,500
2074,289.98,253.781,36.199,270,500
2076,290.52,254.212,36.308,270,500
2078,291.06,254.84,36.22,270,500
2080,291.6,255.45,36.15,270,500
2082,292.14,256.004,36.136,270,500
2084,292.68,256.543,36.137,270,500
2086,293.22,257.099,36.121,270,500
2088,293.76,257.503,36.257,270,500
2090,294.3,258.153,36.147,270,500
2092,294.84,258.602,36.238,270,500
2094,295.38,259.157,36.223,270,500
2096,295.92,259.795,36.125,270,500
2098,296.46,260.283,36.177,270,500
2100,297.0,260.869,36.131,270,500
2102,297.54,261.355,36.185,270,500
2104,298.08,261.884,36.196,270,500
2106,298.62,262.479,36.141,270,500
2108,299.16,262.946,36.214,270,500
2110,299.7,263.528,36.172,270,500
2112,300.24,264.13,36.11,270,500
2114,300.78,264.673,36.107,270,500
2116,301.32,265.177,36.143,270,500
2118,301.86,265.676,36.184,270,500
2120,302.4,266.207,36.193,270,500
2122,302.94,266.785,36.155,270,500
2124,303.48,267.353,36.127,270,500
2126,304.02,267.819,36.201,270,500
2128,304.56,268.366,36.194,270,500
2130,305.1,268.895,36.205,270,500
2132,305.64,269.395,36.245,270,500
2134,306.18,269.915,36.265,270,500
2136,306.72,270.56,36.16,270,500
2138,307.26,271.197,36.063,270,500
2140,307.8,271.655,36.145,270,500
2142,308.34,272.159,36.181,270,500
2144,308.88,272.611,36.269,270,500
2146,309.42,273.262,36.158,270,500
2148,309.96,273.768,36.192,270,500
2150,310.5,274.213,36.287,270,500
2152,311.04,274.862,36.178,270,500
2154,311.58,275.462,36.118,270,500
2156,312.12,275.999,36.121,270,500
2158,312.66,276.43,36.23,270,500
2160,313.2,277.002,36.198,270,500
2162,313.74,277.533,36.207,270,500
2164,314.28,278.032,36.248,270,500
2166,314.82,278.627,36.193,270,500
2168,315.36,279.052,36.308,270,500
2170,315.9,279.739,36.161,270,500
2172,316.44,280.252,36.188,270,500
2174,316.98,280.806,36.174,270,500
2176,317.52,281.341,36.179,270,500
2178,318.06,281.852,36.208,270,500
2180,318.6,282.399,36.201,270,500
2182,319.14,282.98,36.16,270,500
2184,319.68,283.507,36.173,270,500
2186,320.22,284.032,36.188,270,500
2188,320.76,284.634,36.126,270,500
2190,321.3,285.049,36.251,270,500
2192,321.84,285.706,36.134,270,500
2194,322.38,286.165,36.215,270,500
2196,322.92,286.722,36.198,270,500
2198,323.46,287.151,36.309,270,500
2200,324.0,287.868,36.132,270,500
2202,324.54,288.379,36.161,270,500
2204,325.08,288.907,36.173,270,500
2206,325.62,289.402,36.218,270,500
2208,326.16,289.929,36.231,270,500
2210,326.7,290.534,36.166,270,500
2212,327.24,291.1,36.14,270,500
2214,327.78,291.656,36.124,270,500
2216,328.32,292.192,36.128,270,500
2218,328.86,292.71,36.15,270,500
2220,329.4,293.202,36.198,270,500
2222,329.94,293.691,36.249,270,500
2224,330.48,294.307,36.173,270,500
2226,331.02,294.783,36.237,270,500
2228,331.56,295.347,36.213,270,500
2230,332.1,295.965,36.135,270,500
2232,332.64,296.492,36.148,270,500
2234,333.18,297.006,36.174,270,500
2236,333.72,297.514,36.206,270,500
2238,334.26,298.101,36.159,270,500
2240,334.8,298.67,36.13,270,500
2242,335.34,299.166,36.174,270,500
2244,335.88,299.628,36.252,270,500
2246,336.42,300.254,36.166,270,500
2248,336.96,300.727,36.233,270,500
2250,337.5,301.336,36.164,270,500
2252,338.04,301.876,36.164,270,500
2254,338.58,302.343,36.237,270,500
2256,339.12,302.821,36.299,270,500
2258,339.66,303.599,36.061,270,500
2260,340.2,304.007,36.193,270,500
2262,340.74,304.52,36.22,270,500
2264,341.28,305.025,36.255,270,500
2266,341.82,305.67,36.15,270,500
2268,342.36,306.151,36.209,270,500
2270,342.9,306.771,36.129,270,500
2272,343.44,307.341,36.099,270,500
2274,343.98,307.89,36.09,270,500
2276,344.52,308.392,36.128,270,500
2278,345.06,308.844,36.216,270,500
2280,345.6,309.493,36.107,270,500
2282,346.14,309.964,36.176,270,500
2284,346.68,310.416,36.264,270,500
2286,347.22,310.952,36.268,270,500
2288,347.76,311.548,36.212,270,500
2290,348.3,312.132,36.168,270,500
2292,348.84,312.712,36.128,270,500
2294,349.38,313.068,36.312,270,500
2296,349.92,313.775,36.145,270,500
2298,350.46,314.275,36.185,270,500
2300,351.0,314.895,36.105,270,500
2302,351.54,315.45,36.09,270,500
2304,352.08,315.844,36.236,270,500
2306,352.62,316.427,36.193,270,500
2308,353.16,317.008,36.152,270,500
2310,353.7,317.49,36.21,270,500
2312,354.24,317.997,36.243,270,500
2314,354.78,318.577,36.203,270,500
2316,355.32,319.186,36.134,270,500
2318,355.86,319.689,36.171,270,500
2320,356.4,320.159,36.241,270,500
2322,356.94,320.71,36.23,270,500
2324,357.48,321.229,36.251,270,500
2326,358.02,321.813,36.207,270,500
2328,358.56,322.244,36.316,270,500
2330,359.1,322.955,36.145,270,500
2332,359.64,323.476,36.164,270,500
2334,360.0,323.939,36.061,270,500
2336,360.0,324.55,35.45,270,500
2338,360.0,325.127,34.873,270,500
2340,360.0,325.614,34.386,270,500
2342,360.0,326.16,33.84,270,500
2344,360.0,326.709,33.291,270,500
2346,360.0,327.239,32.761,270,500
2348,360.0,327.816,32.184,270,500
2350,360.0,328.34,31.66,270,500
2352,360.0,328.826,31.174,270,500
2354,360.0,329.466,30.534,270,500
2356,360.0,329.938,30.062,270,500
2358,360.0,330.426,29.574,270,500
2360,360.0,331.087,28.913,270,500
2362,360.0,331.569,28.431,270,500
2364,360.0,332.151,27.849,270,500
2366,360.0,332.733,27.267,270,500
2368,360.0,333.233,26.767,270,500
2370,360.0,333.691,26.309,270,500
2372,360.0,334.286,25.714,270,500
2374,360.0,334.776,25.224,270,500
2376,360.0,335.387,24.613,270,500
2378,360.0,335.869,24.131,270,500
2380,360.0,336.445,23.555,270,500
2382,360.0,336.938,23.062,270,500
2384,360.0,337.472,22.528,270,500
2386,360.0,337.99,22.01,270,500
2388,360.0,338.514,21.486,270,500
2390,360.0,339.127,20.873,270,500
2392,360.0,339.727,20.273,270,500
2394,360.0,340.299,19.701,270,500
2396,360.0,340.786,19.214,270,500
2398,360.0,341.282,18.718,270,500
2400,360.0,341.75,18.25,270,500
2402,360.0,342.431,17.569,270,500
2404,360.0,343.009,16.991,270,500
2406,360.0,343.417,16.583,270,500
2408,360.0,343.942,16.058,270,500
2410,360.0,344.512,15.488,270,500
2412,360.0,345.063,14.937,270,500
2414,360.0,345.582,14.418,270,500
2416,360.0,346.145,13.855,270,500
2418,360.0,346.612,13.388,270,500
2420,360.0,347.209,12.791,270,500
2422,360.0,347.752,12.248,270,500
2424,360.0,348.283,11.717,270,500
2426,360.0,348.904,11.096,270,500
2428,360.0,349.306,10.694,270,500
2430,360.0,349.914,10.086,270,500
2432,360.0,350.449,9.551,270,500
2434,360.0,351.017,8.983,270,500
2436,360.0,351.477,8.523,270,500
2438,360.0,352.126,7.874,270,500
2440,360.0,352.526,7.474,270,500
2442,360.0,353.209,6.791,270,500
2444,360.0,353.667,6.333,270,500
2446,360.0,354.195,5.805,270,500
2448,360.0,354.661,5.339,270,500
2450,360.0,355.273,4.727,270,500
2452,360.0,355.841,4.159,270,500
2454,360.0,356.433,3.567,270,500
2456,360.0,356.991,3.009,270,500
2458,360.0,357.496,2.504,270,500
2460,360.0,358.053,1.947,270,500
2462,360.0,358.632,1.368,270,500
2464,360.0,359.167,0.833,270,500
2466,360.0,359.654,0.346,270,500
2468,360.0,360.164,-0.164,270,500
2470,360.0,360.679,-0.679,270,500
2472,360.0,361.164,-1.164,270,500
2474,360.0,361.722,-1.722,270,500
2476,360.0,362.294,-2.294,270,500
2478,360.0,362.877,-2.877,270,500
2480,360.0,363.34,-3.34,270,500
2482,360.0,363.851,-3.851,270,500
2484,360.0,364.409,-4.409,270,500
2486,360.0,364.936,-4.936,270,500
2488,360.0,365.257,-5.257,270,500
2490,360.0,365.83,-5.83,270,500
2492,360.0,366.282,-6.282,270,500
2494,360.0,366.73,-6.73,270,500
2496,360.0,367.243,-7.243,270,500
2498,360.0,367.74,-7.74,270,500
2500,360.0,368.229,-8.229,270,500
2502,360.0,368.651,-8.651,270,500
2504,360.0,369.162,-9.162,270,500
2506,360.0,369.615,-9.615,270,500
2508,360.0,370.059,-10.059,270,500
2510,360.0,370.437,-10.437,270,500
2512,360.0,370.995,-10.995,270,500
2514,360.0,371.409,-11.409,270,500
2516,360.0,371.906,-11.906,270,500
2518,360.0,372.207,-12.207,270,500
2520,360.0,372.688,-12.688,270,500
2522,360.0,373.099,-13.099,270,500
2524,360.0,373.558,-13.558,270,500
2526,360.0,374.04,-14.04,270,500
2528,360.0,374.403,-14.403,270,500
2530,360.0,374.844,-14.844,270,500
2532,360.0,375.22,-15.22,270,500
2534,360.0,375.654,-15.654,270,500
2536,360.0,376.007,-16.007,270,500
2538,360.0,376.415,-16.415,270,500
2540,360.0,376.885,-16.885,270,500
2542,360.0,377.181,-17.181,270,500
2544,360.0,377.59,-17.59,270,500
2546,360.0,377.938,-17.938,270,500
2548,360.0,378.276,-18.276,270,500
2550,360.0,378.651,-18.651,270,500
2552,360.0,379.14,-19.14,270,500
2554,360.0,379.468,-19.468,270,500
2556,360.0,379.881,-19.881,270,500
2558,360.0,380.186,-20.186,270,500
2560,360.0,380.38,-20.38,270,500
2562,360.0,380.892,-20.892,270,500
2564,360.0,381.204,-21.204,270,500
2566,360.0,381.58,-21.58,270,500
2568,360.0,381.815,-21.815,270,500
2570,360.0,382.126,-22.126,270,500
2572,360.0,382.589,-22.589,270,500
2574,360.0,382.914,-22.914,270,500
2576,360.0,382.987,-22.987,270,500
2578,360.0,383.378,-23.378,270,500
2580,360.0,383.838,-23.838,270,500
2582,360.0,384.147,-24.147,270,500
2584,360.0,384.373,-24.373,270,500
2586,360.0,384.716,-24.716,270,500
2588,360.0,384.985,-24.985,270,500
2590,360.0,385.305,-25.305,270,500
2592,360.0,385.584,-25.584,270,500
2594,360.0,385.72,-25.72,270,500
2596,360.0,386.162,-26.162,270,500
2598,360.0,386.48,-26.48,270,500
2600,360.0,386.844,-26.844,270,500
2602,360.0,386.924,-26.924,270,500
2604,360.0,387.227,-27.227,270,500
2606,360.0,387.407,-27.407,270,500
2608,360.0,387.689,-27.689,270,500
2610,360.0,388.031,-28.031,270,500
2612,360.0,388.297,-28.297,270,500
2614,360.0,388.483,-28.483,270,500
2616,360.0,388.848,-28.848,270,500
2618,360.0,388.921,-28.921,270,500
2620,360.0,389.197,-29.197,270,500
2622,360.0,389.451,-29.451,270,500
2624,360.0,389.672,-29.672,270,500
2626,360.0,389.889,-29.889,270,500
2628,360.0,390.23,-30.23,270,500
2630,360.0,390.328,-30.328,270,500
2632,360.0,390.526,-30.526,270,500
2634,360.0,390.717,-30.717,270,500
2636,360.0,390.905,-30.905,270,500
2638,360.0,391.08,-31.08,270,500
2640,360.0,391.433,-31.433,270,500
2642,360.0,391.59,-31.59,270,500
2644,360.0,391.715,-31.715,270,500
2646,360.0,391.853,-31.853,270,500
2648,360.0,392.053,-32.053,270,500
2650,360.0,392.153,-32.153,270,500
2652,360.0,392.391,-32.391,270,500
2654,360.0,392.574,-32.574,270,500
2656,360.0,392.703,-32.703,270,500
2658,360.0,392.919,-32.919,270,500
2660,360.0,392.981,-32.981,270,500
2662,360.0,393.216,-33.216,270,500
2664,360.0,393.221,-33.221,270,500
2666,360.0,393.449,-33.449,270,500
2668,360.0,393.704,-33.704,270,500
2670,360.0,393.722,-33.722,270,500
2672,360.0,393.8,-33.8,270,500
2674,360.0,393.958,-33.958,270,500
2676,360.0,393.966,-33.966,270,500
2678,360.0,394.298,-34.298,270,500
2680,360.0,394.332,-34.332,270,500
2682,360.0,394.423,-34.423,270,500
2684,360.0,394.522,-34.522,270,500
2686,360.0,394.613,-34.613,270,500
2688,360.0,394.788,-34.788,270,500
2690,360.0,394.928,-34.928,270,500
2692,360.0,394.883,-34.883,270,500
2694,360.0,395.008,-35.008,270,500
2696,360.0,395.071,-35.071,270,500
2698,360.0,395.105,-35.105,270,500
2700,360.0,395.169,-35.169,270,500
2702,360.0,395.271,-35.271,270,500
2704,360.0,395.411,-35.411,270,500
2706,360.0,395.408,-35.408,270,500
2708,360.0,395.453,-35.453,270,500
2710,360.0,395.64,-35.64,270,500
2712,360.0,395.525,-35.525,270,500
2714,360.0,395.568,-35.568,270,500
2716,360.0,395.636,-35.636,270,500
2718,360.0,395.546,-35.546,270,500
2720,360.0,395.775,-35.775,270,500
2722,360.0,395.717,-35.717,270,500
2724,360.0,395.744,-35.744,270,500
2726,360.0,395.696,-35.696,270,500
2728,360.0,395.782,-35.782,270,500
2730,360.0,395.839,-35.839,270,500
2732,360.0,395.831,-35.831,270,500
2734,360.0,395.818,-35.818,270,500
2736,360.0,395.788,-35.788,270,500
2738,360.0,395.763,-35.763,270,500
2740,360.0,395.785,-35.785,270,500
2742,360.0,395.806,-35.806,270,500
2744,360.0,395.712,-35.712,270,500
2746,360.0,395.824,-35.824,270,500
2748,360.0,395.754,-35.754,270,500
2750,360.0,395.763,-35.763,270,500
2752,360.0,395.622,-35.622,270,500
2754,360.0,395.679,-35.679,270,500
2756,360.0,395.582,-35.582,270,500
2758,360.0,395.51,-35.51,270,500
2760,360.0,395.554,-35.554,270,500
2762,360.0,395.467,-35.467,270,500
2764,360.0,395.36,-35.36,270,500
2766,360.0,395.385,-35.385,270,500
2768,360.0,395.246,-35.246,270,500
2770,360.0,395.172,-35.172,270,500
2772,360.0,395.144,-35.144,270,500
2774,360.0,395.009,-35.009,270,500
2776,360.0,394.895,-34.895,270,500
2778,360.0,394.985,-34.985,270,500
2780,360.0,394.854,-34.854,270,500
2782,360.0,394.68,-34.68,270,500
2784,360.0,394.661,-34.661,270,500
2786,360.0,394.51,-34.51,270,500
2788,360.0,394.46,-34.46,270,500
2790,360.0,394.345,-34.345,270,500
2792,360.0,394.232,-34.232,270,500
2794,360.0,394.029,-34.029,270,500
2796,360.0,393.986,-33.986,270,500
2798,360.0,393.737,-33.737,270,500
2800,360.0,393.812,-33.812,270,500
2802,360.0,393.686,-33.686,270,500
2804,360.0,393.437,-33.437,270,500
2806,360.0,393.233,-33.233,270,500
2808,360.0,393.174,-33.174,270,500
2810,360.0,393.034,-33.034,270,500
2812,360.0,392.897,-32.897,270,500
2814,360.0,392.688,-32.688,270,500
2816,360.0,392.616,-32.616,270,500
2818,360.0,392.365,-32.365,270,500
2820,360.0,392.205,-32.205,270,500
2822,360.0,392.022,-32.022,270,500
2824,360.0,391.773,-31.773,270,500
2826,360.0,391.681,-31.681,270,500
2828,360.0,391.506,-31.506,270,500
2830,360.0,391.382,-31.382,270,500
2832,360.0,391.11,-31.11,270,500
2834,360.0,390.96,-30.96,270,500
2836,360.0,390.732,-30.732,270,500
2838,360.0,390.59,-30.59,270,500
2840,360.0,390.202,-30.202,270,500
2842,360.0,390.061,-30.061,270,500
2844,360.0,389.846,-29.846,270,500
2846,360.0,389.701,-29.701,270,500
2848,360.0,389.566,-29.566,270,500
2850,360.0,389.265,-29.265,270,500
2852,360.0,388.899,-28.899,270,500
2854,360.0,388.793,-28.793,270,500
2856,360.0,388.476,-28.476,270,500
2858,360.0,388.283,-28.283,270,500
2860,360.0,387.971,-27.971,270,500
2862,360.0,387.732,-27.732,270,500
2864,360.0,387.54,-27.54,270,500
2866,360.0,387.293,-27.293,270,500
2868,360.0,386.969,-26.969,270,500
2870,360.0,386.755,-26.755,270,500
2872,360.0,386.421,-26.421,270,500
2874,360.0,386.268,-26.268,270,500
2876,360.0,385.96,-25.96,270,500
2878,360.0,385.596,-25.596,270,500
2880,360.0,385.331,-25.331,270,500
2882,360.0,384.941,-24.941,270,500
2884,360.0,384.729,-24.729,270,500
2886,360.0,384.425,-24.425,270,500
2888,360.0,384.109,-24.109,270,500
2890,360.0,383.909,-23.909,270,500
2892,360.0,383.502,-23.502,270,500
2894,360.0,383.162,-23.162,270,500
2896,360.0,382.865,-22.865,270,500
2898,360.0,382.523,-22.523,270,500
2900,360.0,382.151,-22.151,270,500
2902,360.0,381.878,-21.878,270,500
2904,360.0,381.62,-21.62,270,500
2906,360.0,381.184,-21.184,270,500
2908,360.0,380.824,-20.824,270,500
2910,360.0,380.616,-20.616,270,500
