timestamp_ms,target_pos,actual_pos,error,velocity_cmd,torque_load,torque_total_req,hz
2670,239.625,22.345,217.28,90,-40.47,51.06,1000
2671,239.715,22.345,217.37,90,-40.41,51.06,1000
2672,239.805,22.345,217.46,90,-40.35,51.06,1000
2673,239.895,22.345,217.55,90,-40.29,51.06,1000
2674,239.985,22.345,217.64,90,-40.24,51.06,1000
2675,240.075,22.345,217.73,90,-40.18,51.06,1000
2676,240.165,22.345,217.82,90,-40.12,51.06,1000
2677,240.255,22.345,217.91,90,-40.06,51.06,1000
2678,240.345,22.345,218.0,90,-40.0,51.06,1000
2679,240.435,22.345,218.09,90,-39.94,51.06,1000
2680,240.525,22.345,218.18,90,-39.88,51.06,1000
2681,240.615,22.345,218.27,90,-39.82,51.06,1000
2682,240.705,22.345,218.36,90,-39.76,51.06,1000
2683,240.795,22.345,218.45,90,-39.69,51.06,1000
2684,240.885,22.345,218.54,90,-39.63,51.06,1000
2685,240.975,22.345,218.63,90,-39.57,51.06,1000
2686,241.065,22.345,218.72,90,-39.51,51.06,1000
2687,241.155,22.345,218.81,90,-39.45,51.06,1000
2688,241.245,22.345,218.9,90,-39.39,51.06,1000
2689,241.335,22.345,218.99,90,-39.33,51.06,1000
2690,241.425,22.345,219.08,90,-39.27,51.06,1000
2691,241.515,22.345,219.17,90,-39.2,51.06,1000
2692,241.605,22.345,219.26,90,-39.14,51.06,1000
2693,241.695,22.345,219.35,90,-39.08,51.06,1000
2694,241.785,22.345,219.44,90,-39.02,51.06,1000
2695,241.875,22.345,219.53,90,-38.95,51.06,1000
2696,241.965,22.345,219.62,90,-38.89,51.06,1000
2697,242.055,22.345,219.71,90,-38.83,51.06,1000
2698,242.145,22.345,219.8,90,-38.76,51.06,1000
2699,242.235,22.345,219.89,90,-38.7,51.06,1000
2700,242.325,22.345,219.98,90,-38.64,51.06,1000
2701,242.415,22.345,220.07,90,-38.57,51.06,1000
2702,242.505,22.345,220.16,90,-38.51,51.06,1000
2703,242.595,22.345,220.25,90,-38.45,51.06,1000
2704,242.685,22.345,220.34,90,-38.38,51.06,1000
2705,242.775,22.345,220.43,90,-38.32,51.06,1000
2706,242.865,22.345,220.52,90,-38.25,51.06,1000
2707,242.955,22.345,220.61,90,-38.19,51.06,1000
2708,243.045,22.345,220.7,90,-38.13,51.06,1000
2709,243.135,22.345,220.79,90,-38.06,51.06,1000
2710,243.225,22.345,220.88,90,-38.0,51.06,1000
2711,243.315,22.345,220.97,90,-37.93,51.06,1000
2712,243.405,22.345,221.06,90,-37.87,51.06,1000
2713,243.495,22.345,221.15,90,-37.8,51.06,1000
2714,243.585,22.345,221.24,90,-37.73,51.06,1000
2715,243.675,22.345,221.33,90,-37.67,51.06,1000
2716,243.765,22.345,221.42,90,-37.6,51.06,1000
2717,243.855,22.345,221.51,90,-37.54,51.06,1000
2718,243.945,22.345,221.6,90,-37.47,51.06,1000
2719,244.035,22.345,221.69,90,-37.4,51.06,1000
2720,244.125,22.345,221.78,90,-37.34,51.06,1000
2721,244.215,22.345,221.87,90,-37.27,51.06,1000
2722,244.305,22.345,221.96,90,-37.2,51.06,1000
2723,244.395,22.345,222.05,90,-37.14,51.06,1000
2724,244.485,22.345,222.14,90,-37.07,51.06,1000
2725,244.575,22.345,222.23,90,-37.0,51.06,1000
2726,244.665,22.345,222.32,90,-36.94,51.06,1000
2727,244.755,22.345,222.41,90,-36.87,51.06,1000
2728,244.845,22.345,222.5,90,-36.8,51.06,1000
2729,244.935,22.345,222.59,90,-36.73,51.06,1000
2730,245.025,22.345,222.68,90,-36.67,51.06,1000
2731,245.115,22.345,222.77,90,-36.6,51.06,1000
2732,245.205,22.345,222.86,90,-36.53,51.06,1000
2733,245.295,22.345,222.95,90,-36.46,51.06,1000
2734,245.385,22.345,223.04,90,-36.39,51.06,1000
2735,245.475,22.345,223.13,90,-36.32,51.06,1000
2736,245.565,22.345,223.22,90,-36.26,51.06,1000
2737,245.655,22.345,223.31,90,-36.19,51.06,1000
2738,245.745,22.345,223.4,90,-36.12,51.06,1000
2739,245.835,22.345,223.49,90,-36.05,51.06,1000
2740,245.925,22.345,223.58,90,-35.98,51.06,1000
2741,246.015,22.345,223.67,90,-35.91,51.06,1000
2742,246.105,22.345,223.76,90,-35.84,51.06,1000
2743,246.195,22.345,223.85,90,-35.77,51.06,1000
2744,246.285,22.345,223.94,90,-35.7,51.06,1000
2745,246.375,22.345,224.03,90,-35.63,51.06,1000
2746,246.465,22.345,224.12,90,-35.56,51.06,1000
2747,246.555,22.345,224.21,90,-35.49,51.06,1000
2748,246.645,22.345,224.3,90,-35.42,51.06,1000
2749,246.735,22.345,224.39,90,-35.35,51.06,1000
2750,246.825,22.345,224.48,90,-35.28,51.06,1000
2751,246.915,22.345,224.57,90,-35.21,51.06,1000
2752,247.005,22.345,224.66,90,-35.14,51.06,1000
2753,247.095,22.345,224.75,90,-35.06,51.06,1000
2754,247.185,22.345,224.84,90,-34.99,51.06,1000
2755,247.275,22.345,224.93,90,-34.92,51.06,1000
2756,247.365,22.345,225.02,90,-34.85,51.06,1000
2757,247.455,22.345,225.11,90,-34.78,51.06,1000
2758,247.545,22.345,225.2,90,-34.71,51.06,1000
2759,247.635,22.345,225.29,90,-34.63,51.06,1000
2760,247.725,22.345,225.38,90,-34.56,51.06,1000
2761,247.815,22.345,225.47,90,-34.49,51.06,1000
2762,247.905,22.345,225.56,90,-34.42,51.06,1000
2763,247.995,22.345,225.65,90,-34.34,51.06,1000
2764,248.085,22.345,225.74,90,-34.27,51.06,1000
2765,248.175,22.345,225.83,90,-34.2,51.06,1000
2766,248.265,22.345,225.92,90,-34.13,51.06,1000
2767,248.355,22.345,226.01,90,-34.05,51.06,1000
2768,248.445,22.345,226.1,90,-33.98,51.06,1000
2769,248.535,22.345,226.19,90,-33.91,51.06,1000
2770,248.625,22.345,226.28,90,-33.83,51.06,1000
2771,248.715,22.345,226.37,90,-33.76,51.06,1000
2772,248.805,22.345,226.46,90,-33.68,51.06,1000
2773,248.895,22.345,226.55,90,-33.61,51.06,1000
2774,248.985,22.345,226.64,90,-33.54,51.06,1000
2775,249.075,22.345,226.73,90,-33.46,51.06,1000
2776,249.165,22.345,226.82,90,-33.39,51.06,1000
2777,249.255,22.345,226.91,90,-33.31,51.06,1000
2778,249.345,22.345,227.0,90,-33.24,51.06,1000
2779,249.435,22.345,227.09,90,-33.16,51.06,1000
2780,249.525,22.345,227.18,90,-33.09,51.06,1000
2781,249.615,22.345,227.27,90,-33.01,51.06,1000
2782,249.705,22.345,227.36,90,-32.94,51.06,1000
2783,249.795,22.345,227.45,90,-32.86,51.06,1000
2784,249.885,22.345,227.54,90,-32.79,51.06,1000
2785,249.975,22.345,227.63,90,-32.71,51.06,1000
2786,250.065,22.345,227.72,90,-32.64,51.06,1000
2787,250.155,22.345,227.81,90,-32.56,51.06,1000
2788,250.245,22.345,227.9,90,-32.48,51.06,1000
2789,250.335,22.345,227.99,90,-32.41,51.06,1000
2790,250.425,22.345,228.08,90,-32.33,51.06,1000
2791,250.515,22.345,228.17,90,-32.26,51.06,1000
2792,250.605,22.345,228.26,90,-32.18,51.06,1000
2793,250.695,22.345,228.35,90,-32.1,51.06,1000
2794,250.785,22.345,228.44,90,-32.03,51.06,1000
2795,250.875,22.345,228.53,90,-31.95,51.06,1000
2796,250.965,22.345,228.62,90,-31.87,51.06,1000
2797,251.055,22.345,228.71,90,-31.8,51.06,1000
2798,251.145,22.345,228.8,90,-31.72,51.06,1000
2799,251.235,22.345,228.89,90,-31.64,51.06,1000
2800,251.325,22.345,228.98,90,-31.56,51.06,1000
2801,251.415,22.345,229.07,90,-31.49,51.06,1000
2802,251.505,22.345,229.16,90,-31.41,51.06,1000
2803,251.595,22.345,229.25,90,-31.33,51.06,1000
2804,251.685,22.345,229.34,90,-31.25,51.06,1000
2805,251.775,22.345,229.43,90,-31.17,51.06,1000
2806,251.865,22.345,229.52,90,-31.1,51.06,1000
2807,251.955,22.345,229.61,90,-31.02,51.06,1000
2808,252.045,22.345,229.7,90,-30.94,51.06,1000
2809,252.135,22.345,229.79,90,-30.86,51.06,1000
2810,252.225,22.345,229.88,90,-30.78,51.06,1000
2811,252.315,22.345,229.97,90,-30.7,51.06,1000
2812,252.405,22.345,230.06,90,-30.62,51.06,1000
2813,252.495,22.345,230.15,90,-30.54,51.06,1000
2814,252.585,22.345,230.24,90,-30.47,51.06,1000
2815,252.675,22.345,230.33,90,-30.39,51.06,1000
2816,252.765,22.345,230.42,90,-30.31,51.06,1000
2817,252.855,22.345,230.51,90,-30.23,51.06,1000
2818,252.945,22.345,230.6,90,-30.15,51.06,1000
2819,253.035,22.345,230.69,90,-30.07,51.06,1000
2820,253.125,22.345,230.78,90,-29.99,51.06,1000
2821,253.215,22.345,230.87,90,-29.91,51.06,1000
2822,253.305,22.345,230.96,90,-29.83,51.06,1000
2823,253.395,22.345,231.05,90,-29.75,51.06,1000
2824,253.485,22.345,231.14,90,-29.67,51.06,1000
2825,253.575,22.345,231.23,90,-29.59,51.06,1000
2826,253.665,22.345,231.32,90,-29.51,51.06,1000
2827,253.755,22.345,231.41,90,-29.42,51.06,1000
2828,253.845,22.345,231.5,90,-29.34,51.06,1000
2829,253.935,22.345,231.59,90,-29.26,51.06,1000
2830,254.025,22.345,231.68,90,-29.18,51.06,1000
2831,254.115,22.345,231.77,90,-29.1,51.06,1000
2832,254.205,22.345,231.86,90,-29.02,51.06,1000
2833,254.295,22.345,231.95,90,-28.94,51.06,1000
2834,254.385,22.345,232.04,90,-28.86,51.06,1000
2835,254.475,22.345,232.13,90,-28.77,51.06,1000
2836,254.565,22.345,232.22,90,-28.69,51.06,1000
2837,254.655,22.345,232.31,90,-28.61,51.06,1000
2838,254.745,22.345,232.4,90,-28.53,51.06,1000
2839,254.835,22.345,232.49,90,-28.45,51.06,1000
2840,254.925,22.345,232.58,90,-28.36,51.06,1000
2841,255.015,22.345,232.67,90,-28.28,51.06,1000
2842,255.105,22.345,232.76,90,-28.2,51.06,1000
2843,255.195,22.345,232.85,90,-28.12,51.06,1000
2844,255.285,22.345,232.94,90,-28.03,51.06,1000
2845,255.375,22.345,233.03,90,-27.95,51.06,1000
2846,255.465,22.345,233.12,90,-27.87,51.06,1000
2847,255.555,22.345,233.21,90,-27.78,51.06,1000
2848,255.645,22.345,233.3,90,-27.7,51.06,1000
2849,255.735,22.345,233.39,90,-27.62,51.06,1000
2850,255.825,22.345,233.48,90,-27.53,51.06,1000
2851,255.915,22.345,233.57,90,-27.45,51.06,1000
2852,256.005,22.345,233.66,90,-27.37,51.06,1000
2853,256.095,22.345,233.75,90,-27.28,51.06,1000
2854,256.185,22.345,233.84,90,-27.2,51.06,1000
2855,256.275,22.345,233.93,90,-27.12,51.06,1000
2856,256.365,22.345,234.02,90,-27.03,51.06,1000
2857,256.455,22.345,234.11,90,-26.95,51.06,1000
2858,256.545,22.345,234.2,90,-26.86,51.06,1000
2859,256.635,22.345,234.29,90,-26.78,51.06,1000
2860,256.725,22.345,234.38,90,-26.69,51.06,1000
2861,256.815,22.345,234.47,90,-26.61,51.06,1000
2862,256.905,22.345,234.56,90,-26.52,51.06,1000
2863,256.995,22.345,234.65,90,-26.44,51.06,1000
2864,257.085,22.345,234.74,90,-26.36,51.06,1000
2865,257.175,22.345,234.83,90,-26.27,51.06,1000
2866,257.265,22.345,234.92,90,-26.18,51.06,1000
2867,257.355,22.345,235.01,90,-26.1,51.06,1000
2868,257.445,22.345,235.1,90,-26.01,51.06,1000
2869,257.535,22.345,235.19,90,-25.93,51.06,1000
2870,257.625,22.345,235.28,90,-25.84,51.06,1000
2871,257.715,22.345,235.37,90,-25.76,51.06,1000
2872,257.805,22.345,235.46,90,-25.67,51.06,1000
2873,257.895,22.345,235.55,90,-25.59,51.06,1000
2874,257.985,22.345,235.64,90,-25.5,51.06,1000
2875,258.075,22.345,235.73,90,-25.41,51.06,1000
2876,258.165,22.345,235.82,90,-25.33,51.06,1000
2877,258.255,22.345,235.91,90,-25.24,51.06,1000
2878,258.345,22.345,236.0,90,-25.16,51.06,1000
2879,258.435,22.345,236.09,90,-25.07,51.06,1000
2880,258.525,22.345,236.18,90,-24.98,51.06,1000
2881,258.615,22.345,236.27,90,-24.9,51.06,1000
2882,258.705,22.345,236.36,90,-24.81,51.06,1000
2883,258.795,22.345,236.45,90,-24.72,51.06,1000
2884,258.885,22.345,236.54,90,-24.63,51.06,1000
2885,258.975,22.345,236.63,90,-24.55,51.06,1000
2886,259.065,22.345,236.72,90,-24.46,51.06,1000
2887,259.155,22.345,236.81,90,-24.37,51.06,1000
2888,259.245,22.345,236.9,90,-24.29,51.06,1000
2889,259.335,22.345,236.99,90,-24.2,51.06,1000
2890,259.425,22.345,237.08,90,-24.11,51.06,1000
2891,259.515,22.345,237.17,90,-24.02,51.06,1000
2892,259.605,22.345,237.26,90,-23.94,51.06,1000
2893,259.695,22.345,237.35,90,-23.85,51.06,1000
2894,259.785,22.345,237.44,90,-23.76,51.06,1000
2895,259.875,22.345,237.53,90,-23.67,51.06,1000
2896,259.965,22.345,237.62,90,-23.58,51.06,1000
2897,260.055,22.345,237.71,90,-23.5,51.06,1000
2898,260.145,22.345,237.8,90,-23.41,51.06,1000
2899,260.235,22.345,237.89,90,-23.32,51.06,1000
2900,260.325,22.345,237.98,90,-23.23,51.06,1000
2901,260.415,22.345,238.07,90,-23.14,51.06,1000
2902,260.505,22.345,238.16,90,-23.05,51.06,1000
2903,260.595,22.345,238.25,90,-22.96,51.06,1000
2904,260.685,22.345,238.34,90,-22.88,51.06,1000
2905,260.775,22.345,238.43,90,-22.79,51.06,1000
2906,260.865,22.345,238.52,90,-22.7,51.06,1000
2907,260.955,22.345,238.61,90,-22.61,51.06,1000
2908,261.045,22.345,238.7,90,-22.52,51.06,1000
2909,261.135,22.345,238.79,90,-22.43,51.06,1000
2910,261.225,22.345,238.88,90,-22.34,51.06,1000
2911,261.315,22.345,238.97,90,-22.25,51.06,1000
2912,261.405,22.345,239.06,90,-22.16,51.06,1000
2913,261.495,22.345,239.15,90,-22.07,51.06,1000
2914,261.585,22.345,239.24,90,-21.98,51.06,1000
2915,261.675,22.345,239.33,90,-21.89,51.06,1000
2916,261.765,22.345,239.42,90,-21.8,51.06,1000
2917,261.855,22.345,239.51,90,-21.71,51.06,1000
2918,261.945,22.345,239.6,90,-21.62,51.06,1000
2919,262.035,22.345,239.69,90,-21.53,51.06,1000
2920,262.125,22.345,239.78,90,-21.44,51.06,1000
2921,262.215,22.345,239.87,90,-21.35,51.06,1000
2922,262.305,22.345,239.96,90,-21.26,51.06,1000
2923,262.395,22.345,240.05,90,-21.17,51.06,1000
2924,262.485,22.345,240.14,90,-21.08,51.06,1000
2925,262.575,22.345,240.23,90,-20.99,51.06,1000
2926,262.665,22.345,240.32,90,-20.9,51.06,1000
2927,262.755,22.345,240.41,90,-20.81,51.06,1000
2928,262.845,22.345,240.5,90,-20.72,51.06,1000
2929,262.935,22.345,240.59,90,-20.62,51.06,1000
2930,263.025,22.345,240.68,90,-20.53,51.06,1000
2931,263.115,22.345,240.77,90,-20.44,51.06,1000
2932,263.205,22.345,240.86,90,-20.35,51.06,1000
2933,263.295,22.345,240.95,90,-20.26,51.06,1000
2934,263.385,22.345,241.04,90,-20.17,51.06,1000
2935,263.475,22.345,241.13,90,-20.08,51.06,1000
2936,263.565,22.345,241.22,90,-19.98,51.06,1000
2937,263.655,22.345,241.31,90,-19.89,51.06,1000
2938,263.745,22.345,241.4,90,-19.8,51.06,1000
2939,263.835,22.345,241.49,90,-19.71,51.06,1000
2940,263.925,22.345,241.58,90,-19.62,51.06,1000
2941,264.015,22.345,241.67,90,-19.53,51.06,1000
2942,264.105,22.345,241.76,90,-19.43,51.06,1000
2943,264.195,22.345,241.85,90,-19.34,51.06,1000
2944,264.285,22.345,241.94,90,-19.25,51.06,1000
2945,264.375,22.345,242.03,90,-19.16,51.06,1000
2946,264.465,22.345,242.12,90,-19.06,51.06,1000
2947,264.555,22.345,242.21,90,-18.97,51.06,1000
2948,264.645,22.345,242.3,90,-18.88,51.06,1000
2949,264.735,22.345,242.39,90,-18.79,51.06,1000
2950,264.825,22.345,242.48,90,-18.69,51.06,1000
2951,264.915,22.345,242.57,90,-18.6,51.06,1000
2952,265.005,22.345,242.66,90,-18.51,51.06,1000
2953,265.095,22.345,242.75,90,-18.42,51.06,1000
2954,265.185,22.345,242.84,90,-18.32,51.06,1000
2955,265.275,22.345,242.93,90,-18.23,51.06,1000
2956,265.365,22.345,243.02,90,-18.14,51.06,1000
2957,265.455,22.345,243.11,90,-18.04,51.06,1000
2958,265.545,22.345,243.2,90,-17.95,51.06,1000
2959,265.635,22.345,243.29,90,-17.86,51.06,1000
2960,265.725,22.345,243.38,90,-17.76,51.06,1000
2961,265.815,22.345,243.47,90,-17.67,51.06,1000
2962,265.905,22.345,243.56,90,-17.58,51.06,1000
2963,265.995,22.345,243.65,90,-17.48,51.06,1000
2964,266.085,22.345,243.74,90,-17.39,51.06,1000
2965,266.175,22.345,243.83,90,-17.29,51.06,1000
2966,266.265,22.345,243.92,90,-17.2,51.06,1000
2967,266.355,22.345,244.01,90,-17.11,51.06,1000
2968,266.445,22.345,244.1,90,-17.01,51.06,1000
2969,266.535,22.345,244.19,90,-16.92,51.06,1000
2970,266.625,22.345,244.28,90,-16.82,51.06,1000
2971,266.715,22.345,244.37,90,-16.73,51.06,1000
2972,266.805,22.345,244.46,90,-16.64,51.06,1000
2973,266.895,22.345,244.55,90,-16.54,51.06,1000
2974,266.985,22.345,244.64,90,-16.45,51.06,1000
2975,267.075,22.345,244.73,90,-16.35,51.06,1000
2976,267.165,22.345,244.82,90,-16.26,51.06,1000
2977,267.255,22.345,244.91,90,-16.16,51.06,1000
2978,267.345,22.345,245.0,90,-16.07,51.06,1000
2979,267.435,22.345,245.09,90,-15.97,51.06,1000
2980,267.525,22.345,245.18,90,-15.88,51.06,1000
2981,267.615,22.345,245.27,90,-15.78,51.06,1000
2982,267.705,22.345,245.36,90,-15.69,51.06,1000
2983,267.795,22.345,245.45,90,-15.59,51.06,1000
2984,267.885,22.345,245.54,90,-15.5,51.06,1000
2985,267.975,22.345,245.63,90,-15.4,51.06,1000
2986,268.065,22.345,245.72,90,-15.31,51.06,1000
2987,268.155,22.345,245.81,90,-15.21,51.06,1000
2988,268.245,22.345,245.9,90,-15.12,51.06,1000
2989,268.335,22.345,245.99,90,-15.02,51.06,1000
2990,268.425,22.345,246.08,90,-14.93,51.06,1000
2991,268.515,22.345,246.17,90,-14.83,51.06,1000
2992,268.605,22.345,246.26,90,-14.74,51.06,1000
2993,268.695,22.345,246.35,90,-14.64,51.06,1000
2994,268.785,22.345,246.44,90,-14.55,51.06,1000
2995,268.875,22.345,246.53,90,-14.45,51.06,1000
2996,268.965,22.345,246.62,90,-14.35,51.06,1000
2997,269.055,22.345,246.71,90,-14.26,51.06,1000
2998,269.145,22.345,246.8,90,-14.16,51.06,1000
2999,269.235,22.345,246.89,90,-14.07,51.06,1000
3000,269.325,22.345,246.98,90,-13.97,51.06,1000
3001,269.415,22.345,247.07,90,-13.87,51.06,1000
3002,269.505,22.345,247.16,90,-13.78,51.06,1000
3003,269.595,22.345,247.25,90,-13.68,51.06,1000
3004,269.685,22.345,247.34,90,-13.59,51.06,1000
3005,269.775,22.345,247.43,90,-13.49,51.06,1000
3006,269.865,22.345,247.52,90,-13.39,51.06,1000
3007,269.955,22.345,247.61,90,-13.3,51.06,1000
3008,270.045,22.345,247.7,90,-13.2,51.06,1000
3009,270.135,22.345,247.79,90,-13.1,51.06,1000
3010,270.225,22.345,247.88,90,-13.01,51.06,1000
3011,270.315,22.345,247.97,90,-12.91,51.06,1000
3012,270.405,22.345,248.06,90,-12.81,51.06,1000
3013,270.495,22.345,248.15,90,-12.72,51.06,1000
3014,270.585,22.345,248.24,90,-12.62,51.06,1000
3015,270.675,22.345,248.33,90,-12.52,51.06,1000
3016,270.765,22.345,248.42,90,-12.43,51.06,1000
3017,270.855,22.345,248.51,90,-12.33,51.06,1000
3018,270.945,22.345,248.6,90,-12.23,51.06,1000
3019,271.035,22.345,248.69,90,-12.14,51.06,1000
3020,271.125,22.345,248.78,90,-12.04,51.06,1000
3021,271.215,22.345,248.87,90,-11.94,51.06,1000
3022,271.305,22.345,248.96,90,-11.85,51.06,1000
3023,271.395,22.345,249.05,90,-11.75,51.06,1000
3024,271.485,22.345,249.14,90,-11.65,51.06,1000
3025,271.575,22.345,249.23,90,-11.55,51.06,1000
3026,271.665,22.345,249.32,90,-11.46,51.06,1000
3027,271.755,22.345,249.41,90,-11.36,51.06,1000
3028,271.845,22.345,249.5,90,-11.26,51.06,1000
3029,271.935,22.345,249.59,90,-11.16,51.06,1000
3030,272.025,22.345,249.68,90,-11.07,51.06,1000
3031,272.115,22.345,249.77,90,-10.97,51.06,1000
3032,272.205,22.345,249.86,90,-10.87,51.06,1000
3033,272.295,22.345,249.95,90,-10.77,51.06,1000
3034,272.385,22.345,250.04,90,-10.68,51.06,1000
3035,272.475,22.345,250.13,90,-10.58,51.06,1000
3036,272.565,22.345,250.22,90,-10.48,51.06,1000
3037,272.655,22.345,250.31,90,-10.38,51.06,1000
3038,272.745,22.345,250.4,90,-10.29,51.06,1000
3039,272.835,22.345,250.49,90,-10.19,51.06,1000
3040,272.925,22.345,250.58,90,-10.09,51.06,1000
3041,273.015,22.345,250.67,90,-9.99,51.06,1000
3042,273.105,22.345,250.76,90,-9.89,51.06,1000
3043,273.195,22.345,250.85,90,-9.8,51.06,1000
3044,273.285,22.345,250.94,90,-9.7,51.06,1000
3045,273.375,22.345,251.03,90,-9.6,51.06,1000
3046,273.465,22.345,251.12,90,-9.5,51.06,1000
3047,273.555,22.345,251.21,90,-9.4,51.06,1000
3048,273.645,22.345,251.3,90,-9.3,51.06,1000
3049,273.735,22.345,251.39,90,-9.21,51.06,1000
3050,273.825,22.345,251.48,90,-9.11,51.06,1000
3051,273.915,22.345,251.57,90,-9.01,51.06,1000
3052,274.005,22.345,251.66,90,-8.91,51.06,1000
3053,274.095,22.345,251.75,90,-8.81,51.06,1000
3054,274.185,22.345,251.84,90,-8.71,51.06,1000
3055,274.275,22.345,251.93,90,-8.62,51.06,1000
3056,274.365,22.345,252.02,90,-8.52,51.06,1000
3057,274.455,22.345,252.11,90,-8.42,51.06,1000
3058,274.545,22.345,252.2,90,-8.32,51.06,1000
3059,274.635,22.345,252.29,90,-8.22,51.06,1000
3060,274.725,22.345,252.38,90,-8.12,51.06,1000
3061,274.815,22.345,252.47,90,-8.02,51.06,1000
3062,274.905,22.345,252.56,90,-7.93,51.06,1000
3063,274.995,22.345,252.65,90,-7.83,51.06,1000
3064,275.085,22.345,252.74,90,-7.73,51.06,1000
3065,275.175,22.345,252.83,90,-7.63,51.06,1000
3066,275.265,22.345,252.92,90,-7.53,51.06,1000
3067,275.355,22.345,253.01,90,-7.43,51.06,1000
3068,275.445,22.345,253.1,90,-7.33,51.06,1000
3069,275.535,22.345,253.19,90,-7.23,51.06,1000
3070,275.625,22.345,253.28,90,-7.13,51.06,1000
3071,275.715,22.345,253.37,90,-7.04,51.06,1000
3072,275.805,22.345,253.46,90,-6.94,51.06,1000
3073,275.895,22.345,253.55,90,-6.84,51.06,1000
3074,275.985,22.345,253.64,90,-6.74,51.06,1000
3075,276.075,22.345,253.73,90,-6.64,51.06,1000
3076,276.165,22.345,253.82,90,-6.54,51.06,1000
3077,276.255,22.345,253.91,90,-6.44,51.06,1000
3078,276.345,22.345,254.0,90,-6.34,51.06,1000
3079,276.435,22.345,254.09,90,-6.24,51.06,1000
3080,276.525,22.345,254.18,90,-6.14,51.06,1000
3081,276.615,22.345,254.27,90,-6.04,51.06,1000
3082,276.705,22.345,254.36,90,-5.95,51.06,1000
3083,276.795,22.345,254.45,90,-5.85,51.06,1000
3084,276.885,22.345,254.54,90,-5.75,51.06,1000
3085,276.975,22.345,254.63,90,-5.65,51.06,1000
3086,277.065,22.345,254.72,90,-5.55,51.06,1000
3087,277.155,22.345,254.81,90,-5.45,51.06,1000
3088,277.245,22.345,254.9,90,-5.35,51.06,1000
3089,277.335,22.345,254.99,90,-5.25,51.06,1000
3090,277.425,22.345,255.08,90,-5.15,51.06,1000
3091,277.515,22.345,255.17,90,-5.05,51.06,1000
3092,277.605,22.345,255.26,90,-4.95,51.06,1000
3093,277.695,22.345,255.35,90,-4.85,51.06,1000
3094,277.785,22.345,255.44,90,-4.75,51.06,1000
3095,277.875,22.345,255.53,90,-4.65,51.06,1000
3096,277.965,22.345,255.62,90,-4.55,51.06,1000
3097,278.055,22.345,255.71,90,-4.45,51.06,1000
3098,278.145,22.345,255.8,90,-4.35,51.06,1000
3099,278.235,22.345,255.89,90,-4.25,51.06,1000
3100,278.325,22.345,255.98,90,-4.15,51.06,1000
3101,278.415,22.345,256.07,90,-4.05,51.06,1000
3102,278.505,22.345,256.16,90,-3.96,51.06,1000
3103,278.595,22.345,256.25,90,-3.86,51.06,1000
3104,278.685,22.345,256.34,90,-3.76,51.06,1000
3105,278.775,22.345,256.43,90,-3.66,51.06,1000
3106,278.865,22.345,256.52,90,-3.56,51.06,1000
3107,278.955,22.345,256.61,90,-3.46,51.06,1000
3108,279.045,22.345,256.7,90,-3.36,51.06,1000
3109,279.135,22.345,256.79,90,-3.26,51.06,1000
3110,279.225,22.345,256.88,90,-3.16,51.06,1000
3111,279.315,22.345,256.97,90,-3.06,51.06,1000
3112,279.405,22.345,257.06,90,-2.96,51.06,1000
3113,279.495,22.345,257.15,90,-2.86,51.06,1000
3114,279.585,22.345,257.24,90,-2.76,51.06,1000
3115,279.675,22.345,257.33,90,-2.66,51.06,1000
3116,279.765,22.345,257.42,90,-2.56,51.06,1000
3117,279.855,22.345,257.51,90,-2.46,51.06,1000
3118,279.945,22.345,257.6,90,-2.36,51.06,1000
3119,280.035,22.345,257.69,90,-2.26,51.06,1000
3120,280.125,22.345,257.78,90,-2.16,51.06,1000
3121,280.215,22.345,257.87,90,-2.06,51.06,1000
3122,280.305,22.345,257.96,90,-1.96,51.06,1000
3123,280.395,22.345,258.05,90,-1.86,51.06,1000
3124,280.485,22.345,258.14,90,-1.76,51.06,1000
3125,280.575,22.345,258.23,90,-1.66,51.06,1000
3126,280.665,22.345,258.32,90,-1.56,51.06,1000
3127,280.755,22.345,258.41,90,-1.46,51.06,1000
3128,280.845,22.345,258.5,90,-1.36,51.06,1000
3129,280.935,22.345,258.59,90,-1.26,51.06,1000
3130,281.025,22.345,258.68,90,-1.16,51.06,1000
3131,281.115,22.345,258.77,90,-1.06,51.06,1000
3132,281.205,22.345,258.86,90,-0.96,51.06,1000
3133,281.295,22.345,258.95,90,-0.86,51.06,1000
3134,281.385,22.345,259.04,90,-0.76,51.06,1000
3135,281.475,22.345,259.13,90,-0.66,51.06,1000
3136,281.565,22.345,259.22,90,-0.56,51.06,1000
3137,281.655,22.345,259.31,90,-0.46,51.06,1000
3138,281.745,22.345,259.4,90,-0.36,51.06,1000
3139,281.835,22.345,259.49,90,-0.26,51.06,1000
3140,281.925,22.345,259.58,90,-0.16,51.06,1000
3141,282.015,22.345,259.67,90,-0.06,51.06,1000
3142,282.105,22.345,259.76,90,0.04,51.06,1000
3143,282.195,22.345,259.85,90,0.14,51.06,1000
3144,282.285,22.345,259.94,90,0.24,51.06,1000
3145,282.375,22.345,260.03,90,0.34,51.06,1000
3146,282.465,22.345,260.12,90,0.44,51.06,1000
3147,282.555,22.345,260.21,90,0.54,51.06,1000
3148,282.645,22.345,260.3,90,0.64,51.06,1000
3149,282.735,22.345,260.39,90,0.74,51.06,1000
3150,282.825,22.345,260.48,90,0.84,51.06,1000
